order_id,store_id,quantity,item_name,choice_description,item_price
1176,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Guacamole",$11.25 
1177,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Cheese",$8.49 
1177,6,1,Side of Chips,,$1.69 
1177,6,1,Canned Soda,Sprite,$1.09 
1178,6,1,Barbacoa Burrito,"Tomatillo-Green Chili Salsa (Medium), Rice, Cheese, Sour Cream, Lettuce",$8.99 
1178,6,1,Steak Crispy Tacos,"Tomatillo-Red Chili Salsa (Hot), Rice, Cheese, Sour Cream, Lettuce",$8.99 
1179,6,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese",$9.25 
1179,6,1,Chicken Crispy Tacos,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Lettuce",$8.75 
1180,6,1,Barbacoa Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Cheese, Lettuce",$9.25 
1180,6,1,Chips and Roasted Chili Corn Salsa,,$2.95 
1181,6,1,Chicken Salad,"Fresh Tomato Salsa (Mild), Black Beans",$8.49 
1181,6,1,Chips and Guacamole,,$3.99 
1182,6,1,Steak Bowl,"Tomatillo-Green Chili Salsa (Medium), Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$8.99 
1182,6,1,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Rice, Black Beans, Cheese, Lettuce",$8.49 
1182,6,3,Chips and Tomatillo-Red Chili Salsa,,$7.17 
1182,6,1,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Rice, Black Beans, Cheese, Lettuce",$8.49 
1182,6,1,Steak Bowl,"Tomatillo-Red Chili Salsa (Hot), Rice, Black Beans, Cheese",$8.99 
1183,6,2,Chicken Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream",$17.50 
1184,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$9.25 
1184,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$9.25 
1185,6,1,Chicken Burrito,"Tomatillo Red Chili Salsa, Rice, Pinto Beans, Sour Cream, Guacamole, Lettuce",$11.25 
1185,6,1,Canned Soft Drink,Coke,$1.25 
1186,6,1,Carnitas Bowl,"Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Lettuce",$8.99 
1186,6,1,Bottled Water,,$1.09 
1187,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
1187,6,1,Chips and Guacamole,,$4.45 
1188,6,1,Chicken Bowl,"Fresh Tomato Salsa, Sour Cream, Fajita Vegetables, Rice, Guacamole, Cheese",$11.25 
1188,6,1,Chips,,$2.15 
1188,6,1,Barbacoa Burrito,"Tomatillo Red Chili Salsa, Rice, Fajita Vegetables, Sour Cream, Cheese, Lettuce, Guacamole",$11.75 
1189,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Guacamole",$11.25 
1189,6,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Guacamole",$11.25 
1189,6,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream",$8.75 
1190,6,1,Chicken Burrito,"Tomatillo Red Chili Salsa, Rice, Cheese, Sour Cream",$8.75 
1190,6,1,Chips and Guacamole,,$4.45 
1190,6,1,Canned Soft Drink,Diet Coke,$1.25 
1191,6,1,Steak Burrito,"Tomatillo Green Chili Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole",$11.75 
1191,6,1,Steak Burrito,"Fresh Tomato Salsa, Pinto Beans, Cheese, Sour Cream, Guacamole",$11.75 
1191,6,2,Canned Soft Drink,Sprite,$2.50 
1192,6,1,Veggie Salad,"Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.49 
1192,6,1,Steak Burrito,"Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies, Cheese, Sour Cream",$8.99 
1192,6,2,Bottled Water,,$2.18 
1193,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
1193,6,1,Chips and Guacamole,,$4.45 
1193,6,1,Chicken Salad Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Black Beans, Guacamole, Lettuce",$11.25 
1193,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.75 
1194,6,1,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Fresh Tomato Salsa (Mild), Rice, Pinto Beans, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
1194,6,1,Carnitas Bowl,"Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Fresh Tomato Salsa (Mild), Rice, Pinto Beans, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.99 
1194,6,1,Side of Chips,,$1.69 
1195,6,1,Canned Soda,Coca Cola,$1.09 
1195,6,1,Steak Bowl,"Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.99 
1195,6,1,Barbacoa Burrito,"Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.99 
1196,6,1,Chicken Bowl,"Fresh Tomato Salsa, Sour Cream, Guacamole, Lettuce",$11.25 
1196,6,1,6 Pack Soft Drink,Diet Coke,$6.49 
1196,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1197,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
1197,6,1,Chips and Guacamole,,$4.45 
1198,6,1,Steak Burrito,"Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.99 
1198,6,1,Side of Chips,,$1.69 
1199,6,1,Steak Bowl,"Tomatillo-Red Chili Salsa (Hot), Rice, Cheese, Sour Cream, Guacamole",$11.48 
1200,6,1,Barbacoa Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.75 
1200,6,2,Canned Soft Drink,Diet Coke,$2.50 
1201,6,1,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Cheese, Lettuce, Rice, Black Beans",$8.49 
1201,6,1,Canned Soda,Diet Dr. Pepper,$1.09 
1201,6,1,Bottled Water,,$1.09 
1201,6,1,Side of Chips,,$1.69 
1202,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
1202,6,1,Chips and Roasted Chili-Corn Salsa,,$2.39 
1203,6,1,Barbacoa Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Guacamole",$11.75 
1203,6,1,Canned Soft Drink,Sprite,$1.25 
1204,6,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Tomatillo-Red Chili Salsa (Hot), Rice, Fajita Veggies, Cheese, Lettuce",$8.49 
1204,6,1,Side of Chips,,$1.69 
1205,6,1,Veggie Burrito,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.49 
1205,6,1,Side of Chips,,$1.69 
1206,6,1,Barbacoa Burrito,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Guacamole",$11.75 
1206,6,1,Chips and Guacamole,,$4.45 
1206,6,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Cheese, Lettuce",$8.75 
1207,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Cheese, Lettuce",$8.75 
1207,6,1,Chips and Guacamole,,$4.45 
1208,6,1,Veggie Burrito,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Lettuce",$8.75 
1208,6,1,Veggie Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
1209,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Guacamole, Lettuce",$11.25 
1209,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese, Lettuce",$8.75 
1210,6,2,Chips and Guacamole,,$7.98 
1210,6,1,Chicken Crispy Tacos,"Fresh Tomato Salsa (Mild), Fajita Veggies",$8.49 
1210,6,1,Bottled Water,,$1.09 
1211,6,1,Chicken Soft Tacos,"Fresh Tomato Salsa (Mild), Cheese, Sour Cream, Lettuce",$8.49 
1211,6,1,Chips and Guacamole,,$3.99 
1212,6,1,Chicken Salad,"Fresh Tomato Salsa (Mild), Black Beans",$8.49 
1212,6,1,Chips and Guacamole,,$3.99 
1213,6,1,Steak Bowl,"Fresh Tomato Salsa (Mild), Rice, Cheese, Sour Cream, Lettuce",$8.99 
1213,6,1,Chips and Guacamole,,$3.99 
1214,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Fajita Vegetables, Sour Cream, Cheese, Guacamole",$11.25 
1214,6,1,Chips and Guacamole,,$4.45 
1215,6,1,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Tomatillo-Green Chili Salsa (Medium), Rice, Black Beans, Lettuce",$8.49 
1215,6,1,Chips and Tomatillo-Red Chili Salsa,,$2.39 
1216,6,1,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
1216,6,1,Chips and Roasted Chili-Corn Salsa,,$2.39 
1217,6,1,Chips and Guacamole,,$3.99 
1217,6,1,Veggie Burrito,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream",$8.49 
1218,6,1,Canned Soft Drink,Coke,$1.25 
1218,6,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Sour Cream, Cheese, Guacamole",$11.25 
1218,6,1,Chips and Guacamole,,$4.45 
1219,6,1,Barbacoa Burrito,"Roasted Chili Corn Salsa, Rice, Cheese, Sour Cream, Lettuce",$9.25 
1219,6,1,Chips and Guacamole,,$4.45 
1220,6,1,Canned Soda,Dr. Pepper,$1.09 
1220,6,1,Steak Burrito,"Tomatillo-Green Chili Salsa (Medium), Black Beans, Rice, Cheese",$8.99 
1220,6,1,Chips and Guacamole,,$3.99 
1221,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1221,6,2,Chips and Guacamole,,$8.90 
1221,6,1,Carnitas Soft Tacos,"Tomatillo Green Chili Salsa, Cheese, Sour Cream, Lettuce",$9.25 
1222,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1222,6,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Black Beans, Cheese, Lettuce",$8.75 
1223,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Guacamole, Lettuce",$11.25 
1223,6,1,Chicken Soft Tacos,"Tomatillo Red Chili Salsa, Fajita Vegetables, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
1223,6,1,Chicken Crispy Tacos,"Fresh Tomato Salsa, Fajita Vegetables, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
1224,6,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1224,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1225,6,1,Steak Crispy Tacos,"Fresh Tomato Salsa (Mild), Cheese, Sour Cream, Lettuce",$8.99 
1225,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
1226,6,1,Chicken Crispy Tacos,"Roasted Chili Corn Salsa, Cheese, Sour Cream",$8.75 
1226,6,1,Chicken Crispy Tacos,"Roasted Chili Corn Salsa, Cheese, Sour Cream, Lettuce",$8.75 
1226,6,1,Chips and Guacamole,,$4.45 
1227,6,2,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Fresh Tomato Salsa (Mild), Rice, Fajita Veggies",$16.98 
1228,6,1,Steak Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
1228,6,1,Veggie Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Black Beans, Guacamole, Lettuce",$11.25 
1228,6,1,Steak Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese, Lettuce",$9.25 
1228,6,1,Chips and Guacamole,,$4.45 
1229,6,1,Steak Crispy Tacos,"Fresh Tomato Salsa, Black Beans, Cheese, Sour Cream, Lettuce",$9.25 
1229,6,1,Chips and Fresh Tomato Salsa,,$2.95 
1230,6,1,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Fresh Tomato Salsa (Mild), Fajita Veggies, Lettuce, Rice, Black Beans",$8.49 
1230,6,1,Side of Chips,,$1.69 
1231,6,3,Canned Soft Drink,Diet Coke,$3.75 
1231,6,1,Chips and Guacamole,,$4.45 
1231,6,1,Steak Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$9.25 
1232,6,1,Bottled Water,,$1.50 
1232,6,1,Chicken Bowl,"Tomatillo Red Chili Salsa, Sour Cream, Cheese, Guacamole, Lettuce, Black Beans, Rice",$11.25 
1233,6,1,Steak Burrito,"Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.48 
1234,6,1,Veggie Bowl,"Tomatillo Green Chili Salsa, Fajita Vegetables, Rice, Cheese, Guacamole, Lettuce",$11.25 
1234,6,1,Chips,,$2.15 
1235,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Lettuce",$8.75 
1235,6,1,Steak Salad Bowl,"Roasted Chili Corn Salsa, Rice, Black Beans, Pinto Beans, Cheese, Sour Cream, Lettuce",$9.39 
1236,6,1,Chicken Crispy Tacos,"Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Cheese",$8.49 
1236,6,1,Chips and Guacamole,,$3.99 
1237,6,1,Chicken Bowl,"Fresh Tomato (Mild), Lettuce, Fajita Veggies, Black Beans, Rice, Sour Cream, Cheese",$8.19 
1237,6,1,Chips and Fresh Tomato Salsa,,$2.29 
1238,6,1,Carnitas Bowl,"Roasted Chili Corn Salsa (Medium), Pinto Beans, Rice, Cheese, Guacamole, Lettuce",$11.48 
1238,6,1,Side of Chips,,$1.69 
1239,6,1,Steak Soft Tacos,"Fresh Tomato Salsa (Mild), Tomatillo-Green Chili Salsa (Medium), Rice, Fajita Veggies, Cheese, Guacamole, Lettuce",$11.48 
1239,6,1,Chips and Guacamole,,$3.99 
1240,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.49 
1240,6,1,Side of Chips,,$1.69 
1241,6,1,Steak Burrito,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$9.25 
1241,6,1,Chips and Fresh Tomato Salsa,,$2.95 
1242,6,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Black Beans, Rice, Cheese, Sour Cream, Lettuce",$8.49 
1242,6,1,Side of Chips,,$1.69 
1243,6,1,Veggie Burrito,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Guacamole, Lettuce",$11.25 
1243,6,1,Chips and Guacamole,,$4.45 
1243,6,1,Carnitas Salad Bowl,"Tomatillo Green Chili Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$9.39 
1243,6,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream",$9.25 
1243,6,1,Chicken Salad Bowl,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Lettuce",$8.75 
1244,6,1,Chicken Burrito,"Tomatillo Red Chili Salsa, Rice, Cheese",$8.75 
1244,6,1,Chips and Guacamole,,$4.45 
1244,6,1,Steak Salad Bowl,"Roasted Chili Corn Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.89 
1244,6,1,Chips and Guacamole,,$4.45 
1245,6,1,Chips and Guacamole,,$4.45 
1245,6,1,Chicken Burrito,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese, Lettuce",$8.75 
1246,6,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Pinto Beans, Sour Cream, Lettuce",$8.75 
1246,6,1,Chicken Burrito,"Tomatillo Red Chili Salsa, Rice, Pinto Beans, Cheese",$8.75 
1246,6,1,Chips,,$2.15 
1247,6,1,Chicken Burrito,"Tomatillo Red Chili Salsa, Sour Cream, Cheese, Rice",$8.75 
1247,6,3,Canned Soft Drink,Diet Coke,$3.75 
1248,6,1,Steak Burrito,"Fresh Tomato Salsa, Rice, Pinto Beans, Cheese, Lettuce",$9.25 
1248,6,1,Chicken Burrito,"Fresh Tomato Salsa, Rice, Sour Cream, Cheese, Guacamole",$11.25 
1248,6,1,Chips and Guacamole,,$4.45 
1248,6,1,6 Pack Soft Drink,Diet Coke,$6.49 
1249,6,2,Chicken Bowl,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Fajita Veggies, Rice",$16.98 
1250,6,2,Steak Burrito,"Tomatillo Red Chili Salsa, Cheese, Black Beans, Rice, Lettuce, Sour Cream",$18.50 
1250,6,2,Canned Soft Drink,Coke,$2.50 
1250,6,1,Chips and Tomatillo Red Chili Salsa,,$2.95 
1251,6,1,Chips and Guacamole,,$3.99 
1251,6,1,Chicken Burrito,"Fresh Tomato Salsa (Mild), Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.49 
1252,6,1,Chicken Burrito,"Rice, Cheese",$8.19 
1252,6,1,Steak Burrito,"Fresh Tomato (Mild), Black Beans, Guacamole, Rice, Sour Cream, Cheese",$11.08 
1253,6,1,6 Pack Soft Drink,Lemonade,$6.49 
1253,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Guacamole",$11.75 
1254,6,1,Chips and Tomatillo-Green Chili Salsa,,$2.39 
1254,6,1,Steak Bowl,"Fresh Tomato Salsa (Mild), Tomatillo-Green Chili Salsa (Medium), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Fajita Veggies, Cheese, Sour Cream",$8.99 
1254,6,1,Canned Soda,Diet Dr. Pepper,$1.09 
1255,6,1,Veggie Bowl,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese, Guacamole",$11.25 
1255,6,1,Chips and Guacamole,,$4.45 
1255,6,1,Veggie Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Guacamole",$11.25 
1256,6,1,Barbacoa Burrito,"Tomatillo-Red Chili Salsa (Hot), Rice, Cheese, Sour Cream, Lettuce",$8.99 
1256,6,1,Side of Chips,,$1.69 
1257,6,2,Chicken Bowl,"Tomatillo-Red Chili Salsa (Hot), Pinto Beans, Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole",$21.96 
1258,6,2,Canned Soda,Dr. Pepper,$2.18 
1258,6,1,Steak Burrito,"Roasted Chili Corn Salsa (Medium), Tomatillo-Green Chili Salsa (Medium), Rice, Black Beans, Sour Cream",$8.99 
1259,6,1,Steak Bowl,"Fresh Tomato Salsa (Mild), Rice, Cheese, Sour Cream, Lettuce",$8.99 
1259,6,1,Chips and Fresh Tomato Salsa,,$2.39 
1260,6,1,Barbacoa Burrito,"Black Beans, Rice, Cheese",$8.69 
1260,6,1,Side of Chips,,$1.69 
1261,6,2,Chips and Guacamole,,$8.90 
1261,6,2,Canned Soft Drink,Diet Coke,$2.50 
1261,6,1,Chicken Soft Tacos,"Roasted Chili Corn Salsa, Rice, Cheese",$8.75 
1262,6,1,Steak Burrito,"Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Fresh Tomato Salsa (Mild), Rice, Pinto Beans, Fajita Veggies, Cheese, Sour Cream, Lettuce",$8.99 
1262,6,1,Canned Soda,Coca Cola,$1.09 
1263,6,1,Veggie Salad,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Fajita Veggies, Lettuce",$8.49 
1263,6,1,Veggie Burrito,"Fresh Tomato Salsa (Mild), Roasted Chili Corn Salsa (Medium), Tomatillo-Red Chili Salsa (Hot), Black Beans, Rice, Fajita Veggies, Lettuce",$8.49 
1264,6,1,Veggie Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream",$8.75 
1264,6,1,Chips and Guacamole,,$4.45 
1265,6,2,Chicken Salad Bowl,"Fresh Tomato Salsa, Pinto Beans, Cheese, Lettuce",$17.50 
1266,6,1,Chicken Burrito,"Tomatillo Red Chili Salsa, Rice, Black Beans, Lettuce",$8.75 
1266,6,1,Steak Burrito,"Tomatillo Red Chili Salsa, Rice, Black Beans, Lettuce",$9.25 
1267,6,1,Chicken Burrito,"Tomatillo-Red Chili Salsa (Hot), Tomatillo-Green Chili Salsa (Medium), Rice, Black Beans, Cheese, Lettuce",$8.49 
1267,6,1,Chips and Tomatillo-Red Chili Salsa,,$2.39 
1268,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
1268,6,1,Chips and Guacamole,,$4.45 
1269,6,1,Chicken Bowl,"Roasted Chili Corn Salsa, Rice, Fajita Vegetables, Lettuce, Pinto Beans, Black Beans, Guacamole, Cheese",$11.25 
1269,6,1,Chicken Salad Bowl,"Fresh Tomato Salsa, Pinto Beans, Cheese, Sour Cream, Guacamole, Fajita Vegetables, Rice, Black Beans, Lettuce",$11.25 
1270,6,1,Steak Burrito,"Tomatillo Green Chili Salsa, Rice, Sour Cream, Guacamole, Lettuce",$11.75 
1270,6,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese",$8.75 
1271,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Lettuce",$8.49 
1271,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Cheese",$8.49 
1271,6,1,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Cheese",$8.49 
1271,6,1,Steak Burrito,"Roasted Chili Corn Salsa (Medium), Lettuce",$8.99 
1272,6,1,Chicken Bowl,"Tomatillo Green Chili Salsa, Rice, Black Beans, Cheese, Lettuce",$8.75 
1272,6,1,Chips and Guacamole,,$4.45 
1273,6,1,Barbacoa Soft Tacos,"Tomatillo-Red Chili Salsa (Hot), Rice, Cheese, Guacamole",$11.48 
1274,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Sour Cream, Lettuce",$8.75 
1274,6,1,Canned Soft Drink,Coke,$1.25 
1274,6,1,Chips,,$2.15 
1275,6,1,Steak Burrito,"Fresh Tomato Salsa, Pinto Beans, Cheese, Sour Cream",$9.25 
1275,6,1,Chips and Guacamole,,$4.45 
1276,6,1,Steak Bowl,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Sour Cream, Cheese, Guacamole",$11.75 
1276,6,1,Chips,,$2.15 
1276,6,1,Chicken Crispy Tacos,"Roasted Chili Corn Salsa, Rice, Sour Cream, Cheese, Guacamole",$11.25 
1277,6,1,Steak Burrito,"Roasted Chili Corn Salsa (Medium), Rice, Pinto Beans, Cheese, Lettuce",$8.99 
1277,6,1,Chips and Roasted Chili-Corn Salsa,,$2.39 
1278,6,1,Barbacoa Bowl,"Fresh Tomato (Mild), Lettuce, Black Beans, Rice",$8.69 
1278,6,1,Steak Bowl,"Fresh Tomato (Mild), Lettuce, Black Beans, Rice",$8.69 
1279,6,1,Steak Burrito,"Fresh Tomato Salsa, Guacamole, Lettuce, Sour Cream, Rice",$11.75 
1279,6,1,Chips and Fresh Tomato Salsa,,$2.95 
1280,6,1,Steak Burrito,"Roasted Chili Corn Salsa, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole",$11.75 
1280,6,1,Bottled Water,,$1.50 
1281,6,1,Steak Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Sour Cream",$9.25 
1281,6,1,Chips and Guacamole,,$4.45 
1281,6,1,Bottled Water,,$1.50 
1282,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Rice, Fajita Veggies, Cheese, Sour Cream, Guacamole",$11.48 
1282,6,1,Steak Soft Tacos,"Fresh Tomato Salsa (Mild), Cheese, Sour Cream",$8.99 
1282,6,1,Chips and Roasted Chili-Corn Salsa,,$2.39 
1283,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Cheese, Sour Cream, Guacamole",$11.25 
1283,6,1,Barbacoa Salad Bowl,"Tomatillo Red Chili Salsa, Black Beans, Cheese, Sour Cream, Guacamole",$11.89 
1283,6,1,Chips,,$2.15 
1283,6,1,Canned Soft Drink,Diet Coke,$1.25 
1284,6,1,Barbacoa Soft Tacos,"Roasted Chili Corn Salsa, Rice, Black Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.75 
1284,6,1,Chips and Guacamole,,$4.45 
1285,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Pinto Beans, Cheese, Lettuce",$8.75 
1285,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Black Beans, Sour Cream, Lettuce",$8.75 
1286,6,1,Chicken Bowl,"Fresh Tomato Salsa, Rice, Black Beans, Cheese, Guacamole, Lettuce",$11.25 
1286,6,1,Chips and Guacamole,,$4.45 
1287,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Pinto Beans, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1287,6,1,Chips,,$2.15 
1287,6,1,Chips and Guacamole,,$4.45 
1288,6,1,Chicken Bowl,"Roasted Chili Corn Salsa (Medium), Rice, Fajita Veggies, Sour Cream",$8.49 
1288,6,1,Canned Soda,Mountain Dew,$1.09 
1288,6,1,Chips and Guacamole,,$3.99 
1289,6,1,Veggie Salad Bowl,"Tomatillo Red Chili Salsa, Fajita Vegetables, Rice, Black Beans, Cheese, Guacamole",$11.25 
1289,6,1,Chicken Bowl,"Fresh Tomato Salsa, Fajita Vegetables, Rice, Cheese, Sour Cream, Guacamole, Lettuce",$11.25 
1290,6,1,Chicken Bowl,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.49 
1290,6,1,Chips and Fresh Tomato Salsa,,$2.39 
1291,6,1,Steak Burrito,"Fresh Tomato Salsa (Mild), Pinto Beans, Rice, Cheese, Sour Cream",$8.99 
1291,6,1,Chips and Fresh Tomato Salsa,,$2.39 
1292,6,1,Chicken Bowl,"Fresh Tomato Salsa, Guacamole, Cheese, Rice, Sour Cream, Fajita Vegetables",$11.25 
