790930962211234337|1545089481.97|Mon Dec 17 23:31:21 +0000 2018|gmoss|My shopping experience was delightful, @fudgemart
4341362814137093219|1519047079.34|Mon Feb 19 13:31:19 +0000 2018|iquitten|Hey fudgemart, why is your support so bad? #frustrated
3078922389113242144|1538049153.64|Thu Sep 27 11:52:33 +0000 2018|mitdowne|My shopping experience was delightful, @fudgemart
4495145095276886292|1526471229.01|Wed May 16 11:47:09 +0000 2018|vrhee|Terrible. So Bad. #fudgemart
918600073112654546|1543532075.11|Thu Nov 29 22:54:35 +0000 2018|edetyers|@fudgemart is better than @amazeen
545236131096434529|1542138077.63|Tue Nov 13 19:41:17 +0000 2018|rdeboat|I make my first order from fudgemart last week.
1844356907176240565|1534375900.87|Wed Aug 15 23:31:40 +0000 2018|edetyers|Do you enjoy books? Try @fudgemart.
4588599301295988908|1540644964.84|Sat Oct 27 12:56:04 +0000 2018|ojouglad|Who uses the fudgemart website
2340124397621539475|1531826140.36|Tue Jul 17 11:15:40 +0000 2018|sbeeches|Shopping 4 books, electronics, and jewelry at #fudgemart.
3161403683323606705|1516324839.96|Fri Jan 19 01:20:39 +0000 2018|jtyme|Hey fudgemart, why is your support so bad? #frustrated
3221970226026592700|1535378204.47|Mon Aug 27 13:56:44 +0000 2018|rdeboat|Fudgemart customer support is horrible. The worst.
61331290162174272|1543017050.75|Fri Nov 23 23:50:50 +0000 2018|afresco|I love you, @fudgemart
2767652064596046287|1516125447.65|Tue Jan 16 17:57:27 +0000 2018|edetyers|There are some new products on Fudgemart. #fudgemart
843211403132779126|1521410835.53|Sun Mar 18 22:07:15 +0000 2018|rdeboat|This flawed jewelry has me thinking: 'why buy from Fudgemart?'
1840646437157939813|1545596920.97|Sun Dec 23 20:28:40 +0000 2018|vrhee|@fudgemart is better than @amazeen
1811676659349616641|1524154300.35|Thu Apr 19 16:11:40 +0000 2018|edetyers|Do you enjoy books? Try @fudgemart.
3879137998846900204|1534877853.97|Tue Aug 21 18:57:33 +0000 2018|ojouglad|Just got some books from #fudgemart. Awesome!
3999801313107367441|1525174030.98|Tue May 01 11:27:10 +0000 2018|bitall|Do you enjoy books? Try @fudgemart.
565787666132498948|1525059906.59|Mon Apr 30 03:45:06 +0000 2018|iquitten|The digital downloads section of #fudgemart looks abandoned.
4215500239239817570|1519267498.12|Thu Feb 22 02:44:58 +0000 2018|afirenzergon|Customer satisfaction through the roof right now.
2262751654044384058|1534027086.57|Sat Aug 11 22:38:06 +0000 2018|etasomthin|Effective, Eloquent shopping! #fudgemart
1959159118986017078|1530123549.42|Wed Jun 27 18:19:09 +0000 2018|rdeboat|Happy I bought my books from @fudgemart
199360813937219802|1544454964.89|Mon Dec 10 15:16:04 +0000 2018|edetyers|There are some new products on Fudgemart. #fudgemart
4129454741087614011|1524422778.71|Sun Apr 22 18:46:18 +0000 2018|afirenzergon|You're the best @fudgemart! A+ shipping!
406765617222858794|1528760016.51|Mon Jun 11 23:33:36 +0000 2018|gtofwind|This is fudgemart. The e-commerce platform.
179133991703920084|1533182881.06|Thu Aug 02 04:08:01 +0000 2018|afresco|Just got some Jewelry from #fudgemart. Awesome!
2672188764391339618|1530031948.57|Tue Jun 26 16:52:28 +0000 2018|meyezing|The books department at #fudgemart is amazing. Great support!
1799763108775281375|1533218705.8|Thu Aug 02 14:05:05 +0000 2018|rdeboat|I hate the fudgemart books selection. Terrible.
4597854814280515173|1519616040.17|Mon Feb 26 03:34:00 +0000 2018|edetyers|Do you enjoy books? Try @fudgemart.
1811122313762000658|1538012446.14|Thu Sep 27 01:40:46 +0000 2018|jtyme|This flawed jewelry has me thinking: 'why buy from Fudgemart?'
3866151029151390159|1542306146.28|Thu Nov 15 18:22:26 +0000 2018|equittin|You're the best @fudgemart! A+ shipping!
2153996580885145245|1537587578.26|Sat Sep 22 03:39:38 +0000 2018|afresco|Just got some electronics from #fudgemart. Awesome!
43530185548049083|1537886276.44|Tue Sep 25 14:37:56 +0000 2018|edetyers|Shopping 4 books, electronics, and jewelry at #fudgemart.
3945328498707220557|1535546176.37|Wed Aug 29 12:36:16 +0000 2018|equittin|Customer satisfaction through the roof right now.
1699657689960089153|1515353471.73|Sun Jan 07 19:31:11 +0000 2018|tpani|Glad I bought my electronics from @fudgemart
1044384778943874518|1516516266.41|Sun Jan 21 06:31:06 +0000 2018|afresco|#fudgemart customer service is predictable
254909769719441478|1522984979.69|Fri Apr 06 03:22:59 +0000 2018|lkarforless|How old are your clothes? Buy new ones at Fudgemart?
3979975318420123346|1538711192.13|Fri Oct 05 03:46:32 +0000 2018|afresco|Really enjoying my electronics purchase from @fudgemart
2499684037304132432|1528118779.88|Mon Jun 04 13:26:19 +0000 2018|benarreau|I make my first order from fudgemart last week.
2726074256574385130|1525688399.46|Mon May 07 10:19:59 +0000 2018|mitdowne|I make my first order from fudgemart last week.
121863093709672610|1537482286.76|Thu Sep 20 22:24:46 +0000 2018|etasomthin|The shipping process is flawed. Two weeks? Really? #fudgemart
1277213167121443449|1517635602.55|Sat Feb 03 05:26:42 +0000 2018|benarreau|I was very happy with my latest purchase from #fudgemart
2756906251854512748|1519841061.62|Wed Feb 28 18:04:21 +0000 2018|edetyers|Effective, Eloquent shopping! #fudgemart
3166718207923129180|1540495261.36|Thu Oct 25 19:21:01 +0000 2018|equittin|Fudgemart just is.
473723304651703293|1522975168.23|Fri Apr 06 00:39:28 +0000 2018|edetyers|Happy with my service from @fudgemart
4543798965139540715|1529230995.32|Sun Jun 17 10:23:15 +0000 2018|tanott|Worst purchase ever: digital downloads at @fudgemart.
3386871195262005821|1521029480.99|Wed Mar 14 12:11:20 +0000 2018|iquitten|Yo, @fudgemart
2185533009288590271|1545377411.41|Fri Dec 21 07:30:11 +0000 2018|otyme|Techical support for my new computer as A+, thank you @fudgemart
1983941386718762877|1534243986.11|Tue Aug 14 10:53:06 +0000 2018|ojouglad|Effective, Eloquent shopping! #fudgemart
1189707297744421351|1545098099.99|Tue Dec 18 01:54:59 +0000 2018|ojouglad|Came home to a big smile my #fudgemart package arrived.
4159085188747535986|1545141150.12|Tue Dec 18 13:52:30 +0000 2018|sbellum|Love or hate it. Fudgemart just is.
3326249044982543429|1538510274.16|Tue Oct 02 19:57:54 +0000 2018|ojouglad|I Need more books, @fudgemart #encouraging.
3182839822522045560|1528412394.14|Thu Jun 07 22:59:54 +0000 2018|benarreau|Glad I bought my jewelry from @fudgemart
3703658351038897222|1523711200.22|Sat Apr 14 13:06:40 +0000 2018|benarreau|Came home to a big smile my #fudgemart package arrived.
238928267109350153|1539598528.43|Mon Oct 15 10:15:28 +0000 2018|afresco|I make my first order from fudgemart last week.
1422127817553669989|1530757113.49|Thu Jul 05 02:18:33 +0000 2018|tpani|The Electronics department at #fudgemart is amazing. Great support!
3356915501523881665|1536740848.98|Wed Sep 12 08:27:28 +0000 2018|rdeboat|Wonderful jewelry selection, @fudgemart
829270315570457206|1534851441.88|Tue Aug 21 11:37:21 +0000 2018|iquitten|Why so horrible digital downloads? comeon, @fudgemart
2430875457809621028|1545649328.31|Mon Dec 24 11:02:08 +0000 2018|gtofwind|Shopping 4 books, electronics, and jewelry at #fudgemart.
4261827022070438557|1531481654.66|Fri Jul 13 11:34:14 +0000 2018|bdehatchett|Came home to a big smile my #fudgemart package arrived.
1818327767341230403|1522960262.61|Thu Apr 05 20:31:02 +0000 2018|meyezing|Shopping 4 books, electronics, and jewelry at #fudgemart.
1945563902460684444|1516351321.23|Fri Jan 19 08:42:01 +0000 2018|mitdowne|Fudgemart's digital downloads selection is uneventful!
3438644715924651054|1535842971.13|Sat Sep 01 23:02:51 +0000 2018|sbeeches|Yo, @fudgemart
4513481950864491804|1530454014.56|Sun Jul 01 14:06:54 +0000 2018|afirenzergon|Just got some books from #fudgemart. Awesome!
1132454053762664554|1529725254.03|Sat Jun 23 03:40:54 +0000 2018|lkarforless|likewise, @fudgemart
3818835554985721155|1523887926.21|Mon Apr 16 14:12:06 +0000 2018|meyezing|Fudgemart just is.
2864705236876913322|1514917947.99|Tue Jan 02 18:32:27 +0000 2018|afirenzergon|What's not to like? They have everything.
2880395752577602933|1532394159.96|Tue Jul 24 01:02:39 +0000 2018|ojouglad|Really enjoying my jewelry purchase from @fudgemart
1552466067547956993|1543924527.96|Tue Dec 04 11:55:27 +0000 2018|ojouglad|Just got some books from #fudgemart. Awesome!
1005176331330651396|1531905493.03|Wed Jul 18 09:18:13 +0000 2018|benarreau|Shopping on #fudgemart website is carefree.
1646876972971653263|1536579274.27|Mon Sep 10 11:34:34 +0000 2018|afresco|How old are your clothes? Buy new ones at Fudgemart?
2334258717219327459|1543094003.16|Sat Nov 24 21:13:23 +0000 2018|gmoss|Effective, Eloquent shopping! #fudgemart
